id|latitude|longitude
1521a2f1-4470-407b-b3e9-cc43d3e12da7|-20.31617612|31.05022227
7a330a41-94d1-4e49-90a6-18a4139eba55|-18.75432076|31.35698643
a431f28a-fbfe-406b-9bd2-10221f88863c|-19.41976568|27.49347989
3b7376d4-2e21-4ef8-b5bb-9b8dca0e703a|-19.52507908|29.62840395
a1c6163f-422a-4f51-9445-eca8d072daf9|-16.97324975|30.68639759
80a60663-ebba-4d3a-8cbe-5972e1e15ac9|-18.92402331|31.89690186
23ccbd14-361a-40a0-ae1f-5dd5c3e78107|-17.889269|30.91117857
b5e5cfc7-2f6d-4750-b0f1-68c7d03234dc|-19.73264204|30.56912853
005b45ea-86aa-4be7-b5f7-b2ae28d5011b|-18.10645598|31.77623318
5cb3c293-fb88-4127-9833-e16b47f4839e|-20.23881933|28.23916426
970f3929-5697-4a04-b39a-a5ae592a8775|-19.74759082|28.74442788
dd265c9b-f6a7-4e29-a851-53eb6f4c1ce1|-16.98195059|30.50307018
7ae04c37-a4e3-415e-b68c-9b8a7390ccf0|-18.52832995|31.73625488
d30bd2c8-34b0-4982-bee8-d79e22e602a7|-20.2948506|31.24278065
2ba51c46-5372-4b61-ad20-2a2cf16ce28d|-17.76350361|31.60515386
753c4f76-5830-464c-ad02-8c9095366be9|-20.51032904|30.96453019
da1123bc-5240-4aa0-bed4-a5e9cb24cf87|-19.18240434|27.70760844
4a74567b-645b-4eeb-a3dd-c9063d333e48|-19.10826256|30.59099668
9cb0cade-e17c-4705-88db-77947531166b|-17.52580287|29.89421031
c99452ca-2752-4b26-a683-b39c2794fb64|-19.39121923|32.24080687
e278a7bc-7a2a-41c2-a9e5-12b2e28a8873|-17.64840604|30.94151915
4ed2b27a-2573-4a73-88a3-2f838850ecad|-19.7827357|30.34777501
f1e08111-d3e0-4510-80bb-49d410f9cd14|-21.57471964|30.65120559
0af47fb5-be1a-4c1d-813c-1cbca17526d4|-20.44600707|30.6053879
1c58e790-e864-4b4f-b44d-d6b758ad283e|-20.98331092|31.04687175
f2074947-9207-4cad-8a4a-6376ccf387d0|-20.08837026|29.48350386
0dc79d70-0588-42eb-8b82-312cede1676c|-19.97053259|28.34276222
086130ab-b435-4815-939f-47ae7ceb93ff|-18.83777546|31.83810856
b01aa31b-e4fe-4648-b8f9-23f987a16d4d|-19.75355939|29.47584283
23297d6a-714f-4d8c-b8e9-ec6c82059d21|-19.88079366|31.58371321
79082149-a415-4791-a1cf-66396f7e1d8a|-19.21867457|31.09393543
b3e14e42-27df-421b-aeba-2c5eccf7d7d3|-18.75933539|32.56347213
d9ca8e16-a6b7-4d49-b4d5-2201a2d3dcf6|-17.84546588|30.91662174
98394d37-782d-4d39-997e-3771f1a97572|-17.1426015|30.12891054
eb17568e-8f4a-452e-8c6b-216a3f1f40b0|-17.52176659|30.50461833
d836ed0f-3bed-43f7-bbc4-37173d166a51|-21.02118726|30.08975948
47f70998-de63-4b30-8249-7085c231c84c|-17.10535537|31.67302132
31477566-3c63-44be-865f-33ef7db2db8f|-21.20083379|29.58788561
66135ff2-1863-41dc-b495-0246c58004c3|-18.16910586|30.31422823
c9461dfb-0a1f-4ce5-9f25-3557a42e30da|-17.45173986|30.42297711
7be9ac80-0f4a-479e-a9c6-42d27d163352|-16.67703166|30.36799363
004e2f04-992e-4393-88ed-f71acbdb7887|-20.29154702|31.8554486
dfd63b1e-cca5-4190-8b2d-a72c0d072ba0|-18.18544774|31.89873729
472d53da-48d7-48ec-a2a4-b79deb885310|-19.2262684|30.48821521
30c99b5b-f27e-4c21-b578-76ee762d43be|-20.88998173|30.36341768
33add7e0-07de-4879-92fd-0ff2b6f1725f|-19.00053001|26.71334829
e49406fa-8063-46d0-9227-a42028791e5f|-20.08183164|28.3437417
ad3f9b93-1fe4-4065-b9e2-9b6d6cc6ce7d|-21.0883505|30.86826483
07ecebe2-a932-4d89-85cf-68ceeb82b73f|-19.52582082|27.34865589
72524a37-7cd7-40ed-91de-1e69c3c2a125|-20.55503233|28.85362409
6a6a35e4-3212-4dd3-8cf6-7bae8403268e|-19.56033193|31.00260701
b8cbbddc-9186-473f-847b-12e3524b19a0|-20.14336828|29.15892153
03a0a9e7-68d4-484f-9258-265f64e096cf|-20.57231167|29.12333685
b2781c56-0825-472a-acee-06a44fe161de|-16.6792031|30.34309924
3d71d3d1-120b-4157-befe-b85aab763206|-18.00293594|30.44555704
279df6fc-9965-43ad-a74b-15b3b0e42e2d|-21.14970811|30.83521435
4654927f-6f2c-42a9-b168-852ae08d2ad8|-17.69373968|30.56446146
3320901a-2fed-4d2f-847e-15442effabda|-20.26643109|29.28080672
bf0cef92-8036-4b00-9e50-7cb9ec7c5ffd|-20.10124189|30.34128571
829eb356-ece1-47af-877d-fcd3017072da|-17.88492383|30.6190505
2e62a926-0013-4871-bc8d-f4088d85a237|-18.22048036|30.35910644
6f21d7d9-a08b-4177-848d-84e11339c718|-21.80578753|30.47562995
e81e04f8-92ce-4b6d-aba6-7aa04d16c8fa|-17.40746397|31.62451217
b1425ade-3796-42fc-86fd-94949204d199|-21.06496204|30.87149187
fabe3f56-2899-4d77-9bfe-3f9ef3a8dbf5|-18.50208092|26.26027922
237d1ffb-7816-4599-b584-a03073f8e18e|-19.94840897|29.39441238
f15d64ff-6348-4add-b014-7e8eae37c360|-21.06579938|30.50244363
cb21a213-3b61-47da-bd42-c593fc8d8a50|-20.00208359|28.40240668
c9eb6711-9e2d-4339-aecd-1e2bc0706f19|-18.87597064|29.2130326
cfba90b8-0c76-4e36-96ca-ee4bb5054971|-16.49167073|29.96430709
41094931-347d-41a7-bd60-55a089586e2d|-18.02766118|31.98081102
e3e08dd7-564d-4f02-883d-98e283f319fc|-19.30186685|28.75908167
5efaf178-5e7d-4421-90d8-274f361e5b87|-18.52296744|31.55607482
43b854fc-1b03-42e2-805d-6e728eccff70|-21.24075434|29.76709157
5bb517c5-1984-4476-a37b-db5562cc8b10|-21.61344288|30.06922681
6ba75c86-04f1-47b2-b04b-93a54073862a|-20.47181896|29.75131473
46c83890-4d34-4162-9d2b-da990f13b29d|-19.38121968|27.00159931
9bcfb990-e8ee-4904-9a71-22fc2b4f5e8c|-18.74612418|30.79131966
e248bac1-2f14-4dd3-83ae-373bad82f15c|-20.24015561|28.94480117
c900b408-f577-47fb-bb9e-797b0b5dff95|-20.7617356|30.10666926
df323254-8f90-470d-9d95-e6bea7df281a|-21.44901378|29.55957327
2d770b4b-220e-40bb-9013-1964efc08f88|-19.92981521|32.37327897
d2110b72-a9e0-4fa6-9b26-3f8a8ea719b2|-21.14205717|30.80481351
dd21293b-9d57-4439-b44d-e71133b7d3ac|-18.33002021|31.1260681
6ce3b07a-33fc-4588-9fab-9d7f58a7541e|-19.50631917|27.58492081
21a1ab8b-b39d-4121-9033-c3256382eeee|-18.37095682|31.43574002
be078b68-67c1-4451-aff4-ef1bbb60dc11|-19.7266242|30.35098573
9fcca5fa-5997-4aab-9f44-561847b8fea2|-17.26483886|30.14919355
ccceeb68-88a6-40bc-b2aa-cb2154ef86f7|-18.01264217|31.39768482
e4002933-dd0f-476d-a5f7-e1db1700af73|-20.56788481|29.54485634
73cbddbf-8009-46e0-87f5-a7fba817d251|-17.59038887|31.43202869
d2979169-af7b-46c9-bd41-e828e473052a|-22.00658796|30.28746248
b72b430e-6c80-4b4a-8ecb-0a09cfb059a5|-19.51144952|31.60085212
719af6a9-a479-48bf-a4a8-77ee7320953f|-17.93599674|32.0784818
bb7d5dfc-1095-450b-8bcc-006d0fa4bf36|-18.01797539|31.22065133
468f70ce-8036-41f1-8ba6-fd427ff1de18|-18.56459796|32.39867125
efe2cf44-edc6-45bc-9a05-487d0172a2dd|-17.65337647|30.46323777
88030748-9414-4947-aa42-a85308ceb440|-18.74716267|30.4834332
58be9d71-74de-418f-994c-f9a958ad105c|-21.241712|30.72559455
c24e3f0a-9de9-4c0b-bbcb-9b93febd4f36|-18.6000689|30.57025223
0447d27d-a523-4e92-836d-b8e1eae3b93b|-16.79949656|30.45155436
e61c9a96-3266-412a-9f29-bc921cfdc71c|-18.91113883|32.44198783
2c0ba839-bf37-4441-8a48-cf0ec8a89c56|-17.52652314|32.12606549
b72d2c1a-688a-4ebe-9021-2e74e54cb2f0|-16.63807122|30.02308144
0e7f7d21-1ee4-463f-85ed-49f4d46f2fbf|-20.35078638|28.70188011
03beb9cd-dc26-4072-bd6c-fa4fe9a7c15d|-19.99635432|28.5736595
1800fa0c-4607-4a6c-9155-3027673ab407|-17.99451924|25.45636828
269d9913-72a1-4517-b2b3-01fed96a2e72|-17.56899501|31.19415237
7d2df714-37d8-4345-966e-05ff2077609b|-19.66411317|28.21520039
f4ddbcff-2297-48f6-8b55-6ca9f1e70283|-20.51033735|29.8555509
0572496b-60e6-42e8-87d7-cef07327beac|-18.65573573|29.95487682
e574fec6-63f9-4454-bd42-b78860474189|-20.42706361|29.93355614
42aad19a-48ff-487c-81d3-f80941032cc7|-18.98541944|31.51559011
5cf5d08d-6397-4541-9092-878656d72560|-19.22715984|29.98878632
14a61e1f-7108-4c06-97de-6d372ea0910c|-20.28144325|29.92306871
d8705a3d-7cdc-44f0-9b74-9694db390569|-17.69233885|29.88218608
6a3fb116-0a82-4e44-a385-fec155656be0|-19.72333922|29.88410868
96090e2b-15a8-4360-8f7a-e3d3637ed42c|-17.93072589|30.4112973
190a678d-27c4-48a1-b2c4-42648b802a7b|-19.31956907|31.88042812
06b47525-7d51-46e1-87ca-26ecc2754fee|-19.45145301|31.64216148
a7fcad26-a669-4d3f-9d6e-3b1bb74684ed|-19.18164157|27.2286435
b6358bdf-0fd3-4626-abdd-03cde0b84e18|-16.56613702|30.3724874
f8e32d0a-9792-4db0-9831-e29fa21203bf|-19.77129368|31.59794559
982ba8fc-a474-4812-8294-b6324dec22dc|-20.05791839|31.41496645
2a5adf65-9f48-4632-ace0-99434cc006bd|-19.11667743|27.25564862
afcfbd58-7290-4b73-8312-52c4d28b621f|-18.81157042|29.78687076
cfe25765-bf4e-447f-bfde-1912560d388e|-17.42812204|30.48884505
a16d263e-4571-4e6c-8172-57a73109ff99|-19.49487696|32.07901768
c5a79020-bbc4-4346-bc8f-c065fbe1e2bc|-16.66544374|30.15669991
ecbd7a48-0d7b-49ce-8fa1-e8d14c290271|-17.09565389|30.74540937
8268e809-4c3d-4f9c-9b40-a5ec5765181e|-19.80295232|29.44957173
25e04c95-d159-45ec-8555-184b0b6b6214|-20.6333164|30.31037941
d02b8a9e-0c07-40f5-9f90-69e04606b615|-17.60327199|31.20177748
74b556d3-c742-42f8-807a-960f514d3d4b|-18.07704545|30.83773721
34d9d054-8a4f-4d0e-b330-263b7b3a5796|-20.03994143|29.90296664
21e90333-68a6-4530-8d06-8d1bb8ee7ac9|-21.05866982|29.87404487
ef2a11fd-7e57-47ff-94ed-3e5027d1edb2|-20.54629766|31.64920342
ca3e5f31-3d81-4068-83a6-fefe3d84d456|-17.56820654|31.10041754
c1c83800-757b-40c6-9f2f-114816db1bd4|-21.88468656|29.93376076
e62c6f4d-3b6f-446b-bd12-c9c2104c64cb|-19.46886945|28.71195838
b913abd2-0135-42c4-bc9d-44871aa347e2|-20.10013879|29.61681061
f313dad8-dc8e-4166-8a94-cfb86f5b94b4|-21.61467849|29.84805193
41300b65-d211-4591-aca9-8096d8413e60|-16.51938682|29.94854521
9e4d9dc2-bb25-4e98-896f-d7a6764eead4|-20.10700274|28.59174037
295b08ca-3700-4af3-b638-4324feb452ca|-19.13889589|29.58728574
baf760f7-277d-41cf-8c17-499831d18e9b|-17.91751305|31.52737726
c9a9fa3d-f1ff-4398-b64f-e340d123f2b8|-16.67854149|29.55047918
96a24289-a4ef-49eb-b6c7-5e020c75bd55|-17.1318856|29.62983953
e74e9928-3ef9-4c8c-9fae-0061d69f1b70|-20.53030779|28.46447777
4e63a57b-ad8a-43ae-ba77-91842af218d3|-17.44439192|31.6387354
e488abff-0904-4b48-86eb-3f15bcbd0c7f|-18.26093398|31.11507891
dd034f67-285d-4f28-991a-1b89b57b92e2|-18.10194683|30.8453379
9ac5df70-7c44-40df-8316-888f0b250920|-20.41712252|30.76219486
4cd6c773-1dc4-414b-9e8b-68fd038e651b|-20.6699242|31.42311859
ecfada86-3b66-46cd-91b9-f1e99df88597|-18.64537226|32.24064691
0e80c2f7-13f5-4047-a7ef-ba805f227e15|-17.50652151|29.63098851
2c539254-68d4-4ebd-a214-04efd920b463|-19.16619042|28.87551931
acbca95c-012e-4ad4-90bc-4c6a7ade25a4|-19.72950217|32.3378211
71bbfa88-70d6-4440-9c8b-72b6487a6a93|-20.36697203|28.89361089
21bf7ba7-3510-445f-b44f-f1371a43ddf5|-20.22852293|28.90683139
a38fcfa3-d041-418c-af2a-98f98b4669e8|-18.95254628|30.12667979
42d44bba-e79f-47c2-a880-cd5bd34652ac|-20.02153242|28.5975533
6143d697-eb99-4ec9-a2e5-d6b06d2239cf|-20.45263453|28.57671551
957f498c-fa93-42a6-97d8-a5c4a1c3d2e4|-20.75900573|29.99445148
6b4a179d-918c-483b-8eef-d1b5d65eaca2|-19.87680886|29.86064046
1ccc6a9f-d5c3-4dea-afd1-ca2542d420b7|-21.77270617|29.95402888
1f4722c1-2845-468f-94bf-72fbf0826f2e|-18.37027869|30.55162995
e4f6790c-a4ea-467c-9f38-e42e0dd446e6|-19.21946669|29.81316835
7c933119-cfea-474f-88bf-afa9419e41ee|-19.08624434|30.8762303
9444d702-8b7b-42e5-aa8c-1e6d325dd38b|-19.23002248|29.09034841
d941bc52-dc8b-444e-8383-7509f9dc2d18|-18.4467393|30.58214101
bad3d368-e3ea-4a54-ac7f-70010ec7022a|-18.31890662|26.01348838
9bd153ad-3775-440b-aa4f-4d809e125e47|-19.32456219|28.82449181
210cb6d2-a6a0-49b2-83da-e7b2e0470e47|-17.55563132|31.53255147
f5c24c40-7c68-498d-bb60-16e602a4bbda|-17.08985872|30.95334821
bcb9c33b-1fe6-4d97-be4a-d6d6bc02d8ae|-20.97998274|31.12881863
f35fad7e-9473-41a0-bf45-8e7b22a191c1|-19.24082412|32.37706597
8e1878d1-a36e-4261-bd11-b1e52a8929af|-17.46070051|29.82657815
8876a737-d15d-4ee3-8e0c-0665a8035957|-18.32073849|29.19343126
c3b2e993-a009-442b-877f-de1c9579d31f|-21.00095369|31.14221533
74fe28ea-32fd-4930-8031-7df0bcfa3342|-20.61904609|29.77661623
02ca96ff-3e75-4b4b-8a40-11e14d6b4399|-20.06282257|28.24923054
b012c656-259a-4967-8a03-7f12824998fa|-20.77762459|29.51717963
3b9c77c9-a750-4fb5-97bc-11b83562c2f7|-20.75503262|30.98980364
c3513b66-5983-44f6-9dff-8c49545738aa|-19.78302348|29.58720791
30d9efe1-8118-421f-955d-aefbbb79fbe3|-17.44675201|30.14299195
6aae47a8-cf70-4658-a061-8c9afe5d1c39|-20.32716001|30.3011312
4707f374-b31b-4454-9cc2-a71c709e6579|-21.01098484|29.69971282
2e1b745e-96ae-4832-bb6a-fd8abc1bba56|-18.75189114|30.27233983
6fecfb3e-603f-4af9-8cbc-60ff347c12b4|-18.84230406|30.85607041
22fd6a98-4ac0-4965-ab3a-329c66c4748b|-18.55766061|30.85017657
f16c42bd-37bb-42ea-9b82-e01c155ec659|-20.1145195|30.79300457
083e86fb-4531-4f37-a239-b9799c8fea52|-20.7751332|30.66407483
67ef3580-d377-4ffe-a54e-c5079f44c742|-19.06963724|31.36934685
c7c458eb-5093-48f6-8c37-f6b0f6ccf514|-20.50697713|30.87501603
5ebd9600-8311-4230-9293-ccc12d1cebe4|-19.1195458|30.51556517
c7c498c7-3956-473c-92ac-2e2429904703|-19.40551987|30.89878297
336ab1c8-d48b-484f-a269-3a77cc709da7|-19.80950873|27.6666424
261a3657-899c-4dd2-b822-1966cb667d03|-21.64383438|30.63266049
458956ae-31d8-489b-9b64-860de650b927|-20.0144201|28.21214404
d34d0d75-9a58-40bd-a1c4-2be5ea2ddebd|-18.19462548|30.74168378
17f7d302-8ee6-4ea8-924a-1bb4145d8590|-18.57901224|26.65665888
5d580472-e8fc-46d9-92ae-2000ef8aa54b|-17.63838005|31.9299534
9a190c54-c916-494c-8536-633b5ea3ad5f|-18.66339692|30.69042209
e5e7bfd2-5ff4-4e65-9a23-336242099c09|-19.77583447|31.0175328
6dd9e1aa-0849-4204-8143-7f4b2c2a24bd|-18.81461612|30.59561192
6a827baa-43e5-4769-97f1-e8fd88700d5d|-18.70483107|26.25747094
738e0a57-e14a-49ff-b035-95e2a7dee99c|-18.39773085|29.9874627
d61b1161-f92d-4a68-ad31-d8ab639e9fdf|-20.02212288|29.11193764
5efcedca-7ccb-4c7e-8587-b219d3a4d885|-20.8814665|31.11412083
e6525099-9839-478e-8ba5-cb0346aa9fd8|-19.81589164|31.39482388
225e64c8-7246-4120-a571-33c4d1009f59|-18.86200531|26.88824978
d8cb15b3-3879-4a8e-88d4-c5f729d606e5|-18.56784386|32.36718834
182c507b-ec79-4c54-9245-289bbc9ee310|-18.33974433|30.49236123
3e699de4-7aea-4120-a371-9f23e93d9b01|-19.80370591|30.91509323
8277f4e5-23f0-4ee9-97ba-45f4f53534c7|-19.1267466|29.2669539
92a1f9a7-550d-4622-ae02-c132897b2d14|-21.55366371|30.02772768
b306a80e-781d-455f-8849-b3954ab575b6|-18.08698431|31.00548707
bb3bd739-7109-4744-8c50-b81725327b91|-20.05108636|32.30679514
a1753672-c3d6-494b-80dc-89fcf299f0c0|-18.03705365|31.89560136
3263aa4b-ddf9-4208-957e-2c330db1cf4c|-19.97130191|31.45932599
ec2df479-aaa1-45a0-887c-90bf551fea0f|-18.958605|26.95407051
f84dde3e-b09f-4d0b-a572-4243a9cc9299|-19.76336392|32.23946001
24be0745-ee4f-4445-82c2-a924836283f2|-21.21149165|30.20181828
a787b692-1415-4fd4-b802-e354b543ef33|-17.77730341|31.82429151
edc8f0aa-d9ba-4505-b5c9-b96f04f24dac|-19.52018526|29.99607144
5e0bd3d2-41df-46e0-87cd-7f70333c9ae4|-18.78602292|29.90764826
f61796e0-eec8-4ed8-84f9-455e26b98eef|-19.37082118|31.74654825
10c2e9de-1136-433c-807a-5291998df270|-18.57164768|30.10901068
fcd2be10-c1e3-4a12-a3bc-166a08bc4118|-19.78454145|32.31691597
1b90009c-158e-467e-8d97-35aa6ba2816c|-19.25968195|29.35649627
93076654-7dc0-4e0f-a4e3-b9623eeb34f1|-18.88079363|30.82578237
96b5f1da-b1f3-48ac-af02-030a73f944ca|-19.24357938|31.6752244
7d3ade31-b851-4fe0-a8df-9ab6f3855790|-20.12975735|30.4835506
c17772c0-23ee-4c45-af27-f5b641883330|-20.00229181|30.92232516
d6c15ba9-36c9-49a5-bb94-5bf2ecf10370|-18.21421171|30.83905971
cedd6097-675c-4193-9735-39fa210407b2|-16.79615243|29.51481386
44fb7729-8888-45ae-a3fe-49efc96cdcff|-20.33523705|28.47409164
6c7c6e2c-af09-4ddb-a5b3-2371fb94bf80|-20.48024064|30.4234656
d0a40755-9597-4807-be14-038ffe136785|-18.66797249|30.6380423
14392698-e2dc-4f58-b503-5dff47bd16da|-19.1747367|30.53028216
dcafe07e-6ef6-442f-b762-4e9bfe5893cd|-19.39408858|30.22621059
e0abb805-4c58-42fd-a434-97a435dd8715|-20.50277787|30.90397712
0a4b285e-f152-40b6-ab0e-b26d660b56d3|-20.66770775|31.41940048
9257fe49-b2e3-4eb4-8f0d-68b5c1de54fc|-18.43376345|30.09614613
265d6f88-db1d-470c-81cb-cc94619dd17b|-21.57486797|29.62358406
17af973c-bd65-4bb5-9fa5-8e8d6d5c5f2c|-19.67021199|28.56622113
907f1b91-4309-4e5d-94ca-bc8284703112|-19.30831376|29.96085771
3b064ead-be43-46e1-aa90-edaa4858ec89|-18.80668253|30.31288493
99be44e0-124c-4f8f-aeb2-f8461034e13d|-18.15886731|30.61911546
c9873159-9118-4d6e-bd41-44646f27c5d0|-18.71461773|31.38717826
ef476f6f-809f-4b6d-8ae1-d9b124ef1aa9|-20.92126893|29.21166142
a92358d5-3c34-4cbc-a2e9-8fded01eea39|-21.51654385|29.70044971
7aa941b1-7636-4507-b4ed-ad09daf4d714|-21.63633749|30.16437291
18690e26-bb82-419f-8354-f6ed6f0f7642|-20.17833498|31.55334272
1a92b81d-a9a9-4097-90d3-055d98242725|-20.21791365|31.08500344
d0ae4bc2-5db8-471d-84b1-0653d49543c5|-20.25600775|31.43310765
82f24533-de1f-4e3d-a849-4db464bc8917|-21.16650296|30.03492559
6d0c466e-6526-45ff-a862-1115d2753648|-19.69079714|30.93349111
1d60f8e6-e034-42f0-af57-548fb8b5a2a0|-18.46336086|32.25825621
a88d25aa-2f35-42d7-82c3-5c72e6879d9b|-18.49988612|31.40220332
13baee2b-a4b6-4956-bba5-f1a29118d1cc|-18.66928431|31.55449812
4007a128-baa7-4e52-b723-f94c37ead81a|-16.75277587|30.50704604
107be663-2b66-4f37-a048-a83886b0dcee|-19.77096925|31.73225086
2764f276-fc87-46c9-b10b-2a75e2bed3ed|-19.53106658|29.0405071
bf420b92-7978-41b5-9479-76d7188794ef|-19.30872754|27.87336003
e6913ca2-77af-4df9-87aa-65aea4c3aaa8|-16.63054925|30.44809011
f077cc12-9221-4c0a-8cf9-3ac80883507f|-17.86763825|30.47019304
3c2b7710-ab7a-4924-a2ce-37812dbb7596|-18.30329837|30.44444764
441cdac0-6a66-42e9-8dc9-25255d047e0a|-19.90185298|29.34459521
5fcb702b-a1fa-4751-9857-a1e5ab36f7a6|-17.53350328|29.89207663
a09a2cab-25cd-49c1-b3f7-7dacdc891fde|-17.27293486|31.57988583
2fdaff06-8062-4cbf-9009-b1765a1dd776|-17.72981879|30.28479668
6152e9c4-a754-4eb3-b8b3-c551cae4b120|-21.44406266|30.83932738
585d602f-65b6-4b15-a3e5-4ef3e5ae4480|-19.87894717|31.42374736
9a9fcf78-faec-43ce-bea2-3d5c7442f305|-19.51797872|27.26767623
38bb8c6d-dbf8-4256-b2ce-fb309ea830b3|-19.88284607|27.77475138
eb10e42f-9845-489a-973f-debefe5b10ba|-18.94768101|30.72781166
8a95c31f-080d-46f5-849b-ec964ef6c041|-17.53860687|29.72450018
cca4a458-a9ff-4009-9345-1bcb2ed01d9f|-17.49827862|29.73276733
775ecac2-89db-4ebd-bceb-a35063491080|-17.34836175|31.23373843
0df0f5b9-38f2-4c3f-80e8-de42ef11e236|-20.93193154|29.51335941
b77c49fa-03be-4ef9-9b96-8d6ce650a87d|-18.93716675|30.10848801
c4e58787-3c10-4ea3-a92a-bed9348e0768|-18.52102906|29.25559931
bb67f5a3-d431-4efb-a085-687b21112b47|-20.54029019|30.70823344
8ab7e144-4512-4536-93c1-385da6fba0a0|-17.09409012|31.04023385
07488be5-1c61-44c5-980e-ad7acf637caa|-17.82717881|30.56874972
0c937cfa-5211-4095-a68a-a721f57af722|-20.48449892|28.38342349
02ff3d3d-677e-4456-b195-6bf1113888c8|-19.25062261|28.7762995
fcabb121-7987-400d-8d05-1086d1bb8bf5|-16.79943563|31.14900841
62cd6427-2d32-4b98-be15-d8b6e742d7f9|-17.45478667|30.69216652
390293b2-7eef-440e-99ba-1025f70ea621|-18.71235293|30.14641336
52f6a688-4124-4675-bf37-2378b47c8f90|-16.29771283|29.47099913
313a328f-25c2-479a-ac5c-f621fb28890b|-17.18274712|31.30456597
4a4d0d3a-8ace-4fc2-bf98-7a181c0ccc83|-19.65989703|31.65833295
51e510d7-40da-477f-a9cc-c174711dacfe|-19.44688256|27.75307351
c66896ac-584d-4b9d-9c27-9363e0cc4082|-17.62912104|30.35680564
7103721a-4dad-4685-bd0f-cdef786bf96e|-18.4632693|32.37507195
39c4440d-5752-4790-9c7e-c8b33e58537f|-18.66017675|31.34058972
25f64d73-2c53-4f4e-83fc-971f288d4e5f|-18.96836966|32.37918714
acd95b85-19f7-4b42-ae7a-48c119a063f7|-19.18661589|31.9623855
18851d6f-d229-4469-a31b-b9e4e055d0a8|-16.48156183|29.23939019
67730013-faab-4b68-ae90-dc32b0232d65|-18.87743287|32.29187834
54c4630c-354d-46ae-a7a1-a297e96ab5bb|-20.24474597|28.23406701
bef49e7f-c831-4bcc-810a-12ff9161c63c|-19.17533705|30.50829956
13ba3d37-7cd3-4709-9274-9c7c228d94a1|-19.85555158|29.15405227
48e7061c-4a50-4750-8b1d-dcb6ea20ee37|-18.92361611|30.05825065
498bf509-687f-43d0-97ee-f16147a0d7aa|-21.56645305|29.8024839
0aa5f135-7138-4c1b-aa5c-91cc30925afa|-18.08490703|31.42256542
36a29d1c-62cf-49f9-932d-ee09d4a5e84f|-19.83830759|31.56507686
eb40ecfb-c554-4aa5-9f37-9590600ff558|-19.35184707|27.59139754
6e82dc63-f8fb-48de-ae89-53d699bc8355|-19.07367569|27.44945647
0f1390bb-f4b3-4427-9cbc-c586ed222bd2|-17.88669574|32.02485198
a7fa9ac8-b0d1-4967-8897-0c25ff00af5d|-20.57153854|28.57798523
fed91279-4070-4289-8659-ba51c3d50e38|-19.59968274|30.84349045
84444f73-12bc-4d74-96c0-3fc26f71af94|-20.18841211|29.8588715
12c63163-5429-4b6c-80dd-ecbf304f87ff|-17.60426766|30.65832308
6e2ea45f-fc8d-4473-aa68-6f840fc2426b|-19.38710562|27.98673315
cf75ba95-d1d0-41b5-a0c4-78786211141c|-18.96507042|26.94611383
b9e31c7a-3477-4abd-ae1c-b326e524c94b|-20.15482419|30.09917291
d62fc522-04d6-47a7-89c0-d1434a2c985e|-17.05395034|30.09957254
3b7851f2-33b6-452f-a2af-55263022e9a7|-20.36810481|30.37586083
7b91e3bc-187f-4d06-b7cd-9d02186a5436|-17.94897068|32.35339107
f9a459d8-f950-444f-bb1d-680f37e86e3a|-17.86657244|29.97741873
88e1f2b3-922b-4af2-ba5f-61da08dd43e0|-18.2063569|30.76144821
d4fdcc5b-0476-4d98-83a2-e4be0ba93c63|-19.5236264|29.35784692
d6779495-421e-4dca-9592-c4aa2554d71e|-19.64606231|32.36832913
faa9df0b-c99b-4e5a-ab87-f6fe062db1c3|-16.52207371|29.40544933
7a1fbcc0-153b-43be-8670-ae5b2b0c6a93|-20.17640863|29.95398666
cc5ee247-802a-4fb1-a0e2-9ea2dbfbd1e4|-21.36185592|30.4973705
e2f2c374-0403-41da-a463-fa766d1e7b91|-20.76872651|29.75388223
780af5da-619a-4526-b0f5-2986251ceb6e|-18.68258261|32.25127495
632aa94b-0f1b-4196-a3e4-969fa0c2dee1|-20.29853624|30.12903497
63a3afc3-16cd-45fd-ad00-a2bb0ff08b64|-18.69303677|31.24512446
199515bd-7e1c-430a-a41a-38d01b149fd4|-18.4019995|30.57632167
1c70d079-7c15-482b-80f8-71adf7a54da5|-16.77227806|30.35513025
6f8d76c6-9c23-4fc1-813f-e7ee861c2e0e|-18.6899929|31.88112969
138e7331-da56-4f4e-b37b-bcd30df992e1|-19.9588237|29.47726256
6d76f562-bf23-4dc8-84c3-d1da16a86e0e|-20.24670762|29.39990707
228e3295-bfbc-4bcc-8e4d-1f20ba37acc5|-20.70308723|29.10279807
a77e993d-d426-4ed8-af4f-4ebdde4a38ee|-17.05292148|31.31024177
de07e20a-caa5-4de5-b136-ddf4d00b6e79|-17.40012491|31.17032752
4e51ecfe-36c4-4cf2-97ae-202d4f9a48a3|-16.45456876|29.37657217
effb1de2-7501-4ca2-8138-07233f4f6366|-17.61064172|31.55912116
7a1c2913-fe39-4f5b-9eda-2d3cee5cd021|-18.02984896|30.64218769
7fd6422b-5524-4989-a4ea-25c3c05d0966|-16.93941215|29.55046189
6bd99a16-a0a7-44b4-9d83-365b3d7a3b55|-18.29763829|31.69050576
6ee95659-2cab-4c57-99c7-7ee0ae36ae2b|-19.95274489|28.90473894
